Subject,Block,Order,Type,ImagePair,Trial,TrialOrder,RT,Outliers,Image1,Image2,G1,L1,G2,L2,Response
16,local,local-global,GSLD,708,651,2,0.680980702774832,0,18,46,4,3,4,7,diff
16,local,local-global,GSLD,718,1112,1,0.878246727545047,0,19,26,5,3,5,4,diff
16,local,local-global,GSLD,725,989,2,0.947218372573843,0,19,33,5,3,5,5,diff
16,local,local-global,GSLD,732,561,1,0.607225950006978,0,19,40,5,3,5,6,diff
16,local,local-global,GSLD,739,719,2,1.30964808924182,0,19,47,5,3,5,7,diff
16,local,local-global,GSLD,748,911,2,0.838557284980197,0,20,27,6,3,6,4,diff
16,local,local-global,GSLD,755,709,1,1.01522964253672,0,20,34,6,3,6,5,diff
16,local,local-global,GSLD,762,1274,2,0.816305321262917,0,20,41,6,3,6,6,diff
16,local,local-global,GSLD,769,965,2,1.12499655438296,0,20,48,6,3,6,7,diff
16,local,local-global,GSLD,777,936,2,0.772507819347084,0,21,28,7,3,7,4,diff
16,local,local-global,GSLD,784,521,1,1.06650751321285,0,21,35,7,3,7,5,diff
16,local,local-global,GSLD,791,795,2,1.19920612903661,0,21,42,7,3,7,6,diff
16,local,local-global,GSLD,798,962,2,0.682729318505153,0,21,49,7,3,7,7,diff
16,local,local-global,GSLD,805,498,2,0.667009371507447,0,22,29,1,4,1,5,diff
16,local,local-global,GSLD,812,598,1,0.703407440072624,0,22,36,1,4,1,6,diff
16,local,local-global,GSLD,819,34,1,0.642491802354925,0,22,43,1,4,1,7,diff
16,local,local-global,GSLD,832,755,2,0.5828239191178,0,23,30,2,4,2,5,diff
16,local,local-global,GSLD,839,968,2,0.692831877764547,0,23,37,2,4,2,6,diff
16,local,local-global,GSLD,846,849,2,1.02143586483726,0,23,44,2,4,2,7,diff
16,local,local-global,GSLD,858,1071,1,2.19609334082634,1,24,31,3,4,3,5,diff
16,local,local-global,GSLD,865,76,1,2.41844172326091,1,24,38,3,4,3,6,diff
16,local,local-global,GSLD,872,689,2,0.756839190100436,0,24,45,3,4,3,7,diff
16,local,local-global,GSLD,883,941,1,0.748946519859601,0,25,32,4,4,4,5,diff
16,local,local-global,GSLD,890,125,1,0.644483517622575,0,25,39,4,4,4,6,diff
16,local,local-global,GSLD,897,907,2,0.708873513765866,0,25,46,4,4,4,7,diff
16,local,local-global,GSLD,907,1055,2,0.608549068274442,0,26,33,5,4,5,5,diff
16,local,local-global,GSLD,914,383,1,0.63304376436281,0,26,40,5,4,5,6,diff
16,local,local-global,GSLD,921,202,1,1.00397756563325,0,26,47,5,4,5,7,diff
16,local,local-global,GSLD,930,854,2,0.934399198158644,0,27,34,6,4,6,5,diff
16,local,local-global,GSLD,937,148,1,0.621317511438974,0,27,41,6,4,6,6,diff
16,local,local-global,GSLD,944,271,1,0.705410591865075,0,27,48,6,4,6,7,diff
16,local,local-global,GSLD,952,831,2,0.630427732001408,0,28,35,7,4,7,5,diff
16,local,local-global,GSLD,959,116,1,0.977602293874952,0,28,42,7,4,7,6,diff
16,local,local-global,GSLD,966,794,2,0.967075116874184,0,28,49,7,4,7,7,diff
16,local,local-global,GSLD,973,177,1,0.801763629846391,0,29,36,1,5,1,6,diff
16,local,local-global,GSLD,980,57,1,1.05857437525992,0,29,43,1,5,1,7,diff
16,local,local-global,GSLD,993,906,2,0.902500963304192,0,30,37,2,5,2,6,diff
16,local,local-global,GSLD,1000,396,1,0.654599859350128,0,30,44,2,5,2,7,diff
16,local,local-global,GSLD,1012,322,1,0.811438052434823,0,31,38,3,5,3,6,diff
16,local,local-global,GSLD,1019,476,1,0.72390404343605,0,31,45,3,5,3,7,diff
16,local,local-global,GSLD,1030,206,1,1.60672802118643,1,32,39,4,5,4,6,diff
16,local,local-global,GSLD,1037,9,1,1.28821281090495,0,32,46,4,5,4,7,diff
16,local,local-global,GSLD,1047,1133,2,0.918978067085845,0,33,40,5,5,5,6,diff
16,local,local-global,GSLD,1054,1096,2,1.19911668951681,0,33,47,5,5,5,7,diff
16,local,local-global,GSLD,1063,263,1,1.16408308666723,0,34,41,6,5,6,6,diff
16,local,local-global,GSLD,1070,114,1,1.19184071205382,0,34,48,6,5,6,7,diff
16,local,local-global,GSLD,1078,5,1,1.34993838937953,1,35,42,7,5,7,6,diff
16,local,local-global,GSLD,1085,213,1,0.81273800440249,0,35,49,7,5,7,7,diff
16,local,local-global,GSLD,1092,612,2,2.11669598131266,1,36,43,1,6,1,7,diff
16,local,local-global,GSLD,1105,132,2,1.20939196967811,0,37,44,2,6,2,7,diff
16,local,local-global,GSLD,1117,1091,2,1.58230751589872,0,38,45,3,6,3,7,diff
16,local,local-global,GSLD,1128,1059,2,0.782429153638077,0,39,46,4,6,4,7,diff
16,local,local-global,GSLD,1138,590,1,0.777311454177834,0,40,47,5,6,5,7,diff
16,local,local-global,GSLD,1147,583,1,1.00026919826632,0,41,48,6,6,6,7,diff
16,local,local-global,GSLD,1155,1144,2,0.88232253001479,0,42,49,7,6,7,7,diff
16,local,local-global,GDLD,8,418,1,1.35536487508216,0,1,9,1,1,2,2,diff
16,local,local-global,GDLD,16,634,2,1.06258830318984,0,1,17,1,1,3,3,diff
16,local,local-global,GDLD,24,551,1,0.728413260978414,0,1,25,1,1,4,4,diff
16,local,local-global,GDLD,32,978,2,0.94970361799642,0,1,33,1,1,5,5,diff
16,local,local-global,GDLD,40,1206,1,0.652865026102518,0,1,41,1,1,6,6,diff
16,local,local-global,GDLD,48,1072,2,0.610989447304746,0,1,49,1,1,7,7,diff
16,local,local-global,GDLD,364,1130,1,0.827019294883939,0,9,17,2,2,3,3,diff
16,local,local-global,GDLD,372,1,1,1.66696949028119,1,9,25,2,2,4,4,diff
16,local,local-global,GDLD,380,217,1,0.469465057889465,0,9,33,2,2,5,5,diff
16,local,local-global,GDLD,388,990,2,0.753814375188085,0,9,41,2,2,6,6,diff
16,local,local-global,GDLD,396,1026,2,0.658635780608165,0,9,49,2,2,7,7,diff
16,local,local-global,GDLD,656,260,2,0.540343963832129,0,17,25,3,3,4,4,diff
16,local,local-global,GDLD,664,1045,2,0.897468011447927,0,17,33,3,3,5,5,diff
16,local,local-global,GDLD,672,228,1,1.08995298120135,0,17,41,3,3,6,6,diff
16,local,local-global,GDLD,680,942,1,0.876821560261305,0,17,49,3,3,7,7,diff
16,local,local-global,GDLD,884,744,1,0.925023591509671,0,25,33,4,4,5,5,diff
16,local,local-global,GDLD,892,528,1,0.820362356113037,0,25,41,4,4,6,6,diff
16,local,local-global,GDLD,900,890,2,0.939680527939345,0,25,49,4,4,7,7,diff
16,local,local-global,GDLD,1048,166,2,0.573164451983757,0,33,41,5,5,6,6,diff
16,local,local-global,GDLD,1056,724,1,0.768693004312809,0,33,49,5,5,7,7,diff
16,local,local-global,GDLD,1148,1058,2,0.85374733954086,0,41,49,6,6,7,7,diff
16,local,local-global,GDLD,54,97,1,2.22739482353791,1,2,8,2,1,1,2,diff
16,local,local-global,GDLD,107,357,1,0.582756766161765,0,3,15,3,1,1,3,diff
16,local,local-global,GDLD,159,1263,2,0.611468022005283,0,4,22,4,1,1,4,diff
16,local,local-global,GDLD,210,1170,2,1.13100161109469,0,5,29,5,1,1,5,diff
16,local,local-global,GDLD,260,82,1,0.620791137931519,0,6,36,6,1,1,6,diff
16,local,local-global,GDLD,309,268,1,0.570358983808546,0,7,43,7,1,1,7,diff
16,local,local-global,GDLD,402,1182,2,0.988762585315271,0,10,16,3,2,2,3,diff
16,local,local-global,GDLD,447,617,2,0.746093546098564,0,11,23,4,2,2,4,diff
16,local,local-global,GDLD,491,1085,2,1.13492639274045,0,12,30,5,2,2,5,diff
16,local,local-global,GDLD,534,922,2,0.759498915882432,0,13,37,6,2,2,6,diff
16,local,local-global,GDLD,576,677,2,0.759271944785723,0,14,44,7,2,2,7,diff
16,local,local-global,GDLD,686,805,2,0.574126293286099,0,18,24,4,3,3,4,diff
16,local,local-global,GDLD,723,751,2,0.874794069197378,0,19,31,5,3,3,5,diff
16,local,local-global,GDLD,759,1024,2,1.00665341984131,0,20,38,6,3,3,6,diff
16,local,local-global,GDLD,794,1177,2,0.854876330078696,0,21,45,7,3,3,7,diff
16,local,local-global,GDLD,906,211,2,0.669057682913262,0,26,32,5,4,4,5,diff
16,local,local-global,GDLD,935,420,1,0.649124108618707,0,27,39,6,4,4,6,diff
16,local,local-global,GDLD,963,53,1,0.75626795021526,0,28,46,7,4,4,7,diff
16,local,local-global,GDLD,1062,1018,2,0.849019361747196,0,34,40,6,5,5,6,diff
16,local,local-global,GDLD,1083,308,1,1.66728502114711,0,35,47,7,5,5,7,diff
16,local,local-global,GDLD,1154,763,2,1.0261996184272,0,42,48,7,6,6,7,diff
16,local,local-global,GDLD,15,4,1,1.74222096192534,1,1,16,1,1,2,3,diff
16,local,local-global,GDLD,80,452,1,1.20424670525244,1,2,34,2,1,6,5,diff
16,local,local-global,GDLD,87,43,1,1.0653160616348,0,2,41,2,1,6,6,diff
16,local,local-global,GDLD,92,453,1,0.751816795047489,0,2,46,2,1,4,7,diff
16,local,local-global,GDLD,95,728,2,0.765417172267917,0,2,49,2,1,7,7,diff
16,local,local-global,GDLD,106,902,2,0.723597896387218,0,3,14,3,1,7,2,diff
16,local,local-global,GDLD,121,1262,2,1.16565986124624,0,3,29,3,1,1,5,diff
16,local,local-global,GDLD,129,316,1,0.870182802624186,0,3,37,3,1,2,6,diff
16,local,local-global,GDLD,167,405,2,0.523464528872864,0,4,30,4,1,2,5,diff
16,local,local-global,GDLD,185,250,1,0.911116187504376,0,4,48,4,1,6,7,diff
16,local,local-global,GDLD,235,1003,1,1.66979636529868,0,6,11,6,1,4,2,diff
16,local,local-global,GDLD,248,311,1,0.991585354902782,0,6,24,6,1,3,4,diff
16,local,local-global,GDLD,262,899,2,3.96278465956857,1,6,38,6,1,3,6,diff
16,local,local-global,GDLD,264,1161,2,0.814549667673418,0,6,40,6,1,5,6,diff
16,local,local-global,GDLD,269,486,1,0.633083645589068,0,6,45,6,1,3,7,diff
16,local,local-global,GDLD,283,648,2,0.770141337881796,0,7,17,7,1,3,3,diff
16,local,local-global,GDLD,291,277,2,0.859930395527044,0,7,25,7,1,4,4,diff
16,local,local-global,GDLD,297,545,2,1.0939106062433,0,7,31,7,1,3,5,diff
16,local,local-global,GDLD,306,290,1,0.697625835528015,0,7,40,7,1,5,6,diff
16,local,local-global,GDLD,334,1052,1,0.950512972252909,0,8,27,1,2,6,4,diff
16,local,local-global,GDLD,346,1275,2,0.882007585649262,0,8,39,1,2,4,6,diff
16,local,local-global,GDLD,354,68,1,0.588141611195169,0,8,47,1,2,5,7,diff
16,local,local-global,GDLD,362,214,1,1.18607670215715,1,9,15,2,2,1,3,diff
16,local,local-global,GDLD,368,523,2,0.890763860341394,0,9,21,2,2,7,3,diff
16,local,local-global,GDLD,382,159,1,0.699471221887507,0,9,35,2,2,7,5,diff
16,local,local-global,GDLD,392,702,2,0.674414669716498,0,9,45,2,2,3,7,diff
16,local,local-global,GDLD,405,1276,2,0.861990143472212,0,10,19,3,2,5,3,diff
16,local,local-global,GDLD,412,597,1,1.43440125086636,0,10,26,3,2,5,4,diff
16,local,local-global,GDLD,414,227,1,0.863147578711505,0,10,28,3,2,7,4,diff
16,local,local-global,GDLD,419,721,1,0.642494734798674,0,10,33,3,2,5,5,diff
16,local,local-global,GDLD,425,776,2,0.748615447053453,0,10,39,3,2,4,6,diff
16,local,local-global,GDLD,430,413,2,0.583265838256921,0,10,44,3,2,2,7,diff
16,local,local-global,GDLD,453,1217,2,0.891000801741029,0,11,29,4,2,1,5,diff
16,local,local-global,GDLD,457,457,1,0.733522749593249,0,11,33,4,2,5,5,diff
16,local,local-global,GDLD,461,510,1,0.931581120472401,0,11,37,4,2,2,6,diff
16,local,local-global,GDLD,497,818,2,0.46649859858735,0,12,36,5,2,1,6,diff
16,local,local-global,GDLD,515,1227,2,0.950402419141028,0,13,18,6,2,4,3,diff
16,local,local-global,GDLD,520,1009,2,0.841484156306251,0,13,23,6,2,2,4,diff
16,local,local-global,GDLD,525,1033,1,0.66352826844377,0,13,28,6,2,7,4,diff
16,local,local-global,GDLD,526,404,1,0.720745215861825,0,13,29,6,2,1,5,diff
16,local,local-global,GDLD,529,253,1,0.476266272860812,0,13,32,6,2,4,5,diff
16,local,local-global,GDLD,544,412,1,0.742398081478314,0,13,47,6,2,5,7,diff
16,local,local-global,GDLD,554,1103,2,0.861037979237153,0,14,22,7,2,1,4,diff
16,local,local-global,GDLD,559,173,1,0.709023361603613,0,14,27,7,2,6,4,diff
16,local,local-global,GDLD,564,557,1,0.654933571364381,0,14,32,7,2,4,5,diff
16,local,local-global,GDLD,569,258,1,0.881925770474481,0,14,37,7,2,2,6,diff
16,local,local-global,GDLD,578,289,1,0.728973944074824,0,14,46,7,2,4,7,diff
16,local,local-global,GDLD,603,478,1,0.656417387508554,0,15,37,1,3,2,6,diff
16,local,local-global,GDLD,604,953,2,1.17364138450648,0,15,38,1,3,3,6,diff
16,local,local-global,GDLD,611,804,1,0.542255036911229,0,15,45,1,3,3,7,diff
16,local,local-global,GDLD,632,596,2,0.64662742667133,0,16,33,2,3,5,5,diff
16,local,local-global,GDLD,634,240,2,0.892372012065607,0,16,35,2,3,7,5,diff
16,local,local-global,GDLD,637,796,2,0.957959617924644,0,16,38,2,3,3,6,diff
16,local,local-global,GDLD,642,644,2,0.806244989187689,0,16,43,2,3,1,7,diff
16,local,local-global,GDLD,645,494,1,0.568348794142366,0,16,46,2,3,4,7,diff
16,local,local-global,GDLD,647,1199,2,0.862410069312318,0,16,48,2,3,6,7,diff
16,local,local-global,GDLD,660,853,1,0.827940375223989,0,17,29,3,3,1,5,diff
16,local,local-global,GDLD,670,1044,1,0.812826270936057,0,17,39,3,3,4,6,diff
16,local,local-global,GDLD,693,807,1,0.647348221158609,0,18,31,4,3,3,5,diff
16,local,local-global,GDLD,716,416,1,0.494868224821403,0,19,24,5,3,3,4,diff
16,local,local-global,GDLD,731,320,1,0.698237249889644,0,19,39,5,3,4,6,diff
16,local,local-global,GDLD,744,556,2,1.09324259572895,0,20,23,6,3,2,4,diff
16,local,local-global,GDLD,745,78,1,0.820638885488734,0,20,24,6,3,3,4,diff
16,local,local-global,GDLD,771,513,1,0.808987996337237,0,21,22,7,3,1,4,diff
16,local,local-global,GDLD,783,1028,1,1.10921766527463,0,21,34,7,3,6,5,diff
16,local,local-global,GDLD,787,81,2,0.706820217194036,0,21,38,7,3,3,6,diff
16,local,local-global,GDLD,788,109,1,1.14675117575098,0,21,39,7,3,4,6,diff
16,local,local-global,GDLD,789,508,1,1.3930804902775,1,21,40,7,3,5,6,diff
16,local,local-global,GDLD,792,1184,1,0.910446710768156,0,21,43,7,3,1,7,diff
16,local,local-global,GDLD,811,769,2,0.556988216863829,0,22,35,1,4,7,5,diff
16,local,local-global,GDLD,815,566,1,0.797233298711944,0,22,39,1,4,4,6,diff
16,local,local-global,GDLD,822,741,2,0.734869327410706,0,22,46,1,4,4,7,diff
16,local,local-global,GDLD,836,766,2,0.581965886303806,0,23,34,2,4,6,5,diff
16,local,local-global,GDLD,844,1099,2,0.548310824888176,0,23,42,2,4,7,6,diff
16,local,local-global,GDLD,847,1189,2,0.655570497983717,0,23,45,2,4,3,7,diff
16,local,local-global,GDLD,848,492,1,0.992775340258959,1,23,46,2,4,4,7,diff
16,local,local-global,GDLD,867,610,1,0.726499548691208,0,24,40,3,4,5,6,diff
16,local,local-global,GDLD,868,247,2,1.52608642613632,1,24,41,3,4,6,6,diff
16,local,local-global,GDLD,885,1194,2,0.565751529415138,0,25,34,4,4,6,5,diff
16,local,local-global,GDLD,891,25,1,1.07596786746581,0,25,40,4,4,5,6,diff
16,local,local-global,GDLD,896,226,1,0.584308028497617,0,25,45,4,4,3,7,diff
16,local,local-global,GDLD,911,1124,2,1.24610175694397,0,26,37,5,4,2,6,diff
16,local,local-global,GDLD,918,414,1,0.525849777972326,0,26,44,5,4,2,7,diff
16,local,local-global,GDLD,923,1196,1,0.678709232437541,0,26,49,5,4,7,7,diff
16,local,local-global,GDLD,928,1213,2,0.520686332412879,0,27,32,6,4,4,5,diff
16,local,local-global,GDLD,938,668,2,0.647721227884176,0,27,42,6,4,7,6,diff
16,local,local-global,GDLD,940,450,1,0.665556346008088,0,27,44,6,4,2,7,diff
16,local,local-global,GDLD,941,86,1,0.686840896785725,0,27,45,6,4,3,7,diff
16,local,local-global,GDLD,950,21,1,1.38344858812343,1,28,33,7,4,5,5,diff
16,local,local-global,GDLD,977,1258,2,0.878527069085976,0,29,40,1,5,5,6,diff
16,local,local-global,GDLD,981,909,2,0.783978070016019,0,29,44,1,5,2,7,diff
16,local,local-global,GDLD,992,600,1,0.655164061376126,0,30,36,2,5,1,6,diff
16,local,local-global,GDLD,998,259,1,0.515870381321292,0,30,42,2,5,7,6,diff
16,local,local-global,GDLD,1028,365,1,0.555863038491225,0,32,37,4,5,2,6,diff
16,local,local-global,GDLD,1036,499,2,0.533655354665825,0,32,45,4,5,3,7,diff
16,local,local-global,GDLD,1051,255,1,0.469703758746618,0,33,44,5,5,2,7,diff
16,local,local-global,GDLD,1060,158,1,0.957043522721506,0,34,38,6,5,3,6,diff
16,local,local-global,GDLD,1065,241,1,0.862105095235165,0,34,43,6,5,1,7,diff
16,local,local-global,GDLD,1075,929,1,0.693413967703236,0,35,39,7,5,4,6,diff
16,local,local-global,GDLD,1084,270,1,1.45492717863817,0,35,48,7,5,6,7,diff
16,local,local-global,GDLD,1093,188,1,0.795023996179225,0,36,44,1,6,2,7,diff
16,local,local-global,GDLD,1116,525,2,1.09540175348229,0,38,44,3,6,2,7,diff
16,local,local-global,GDLD,1126,488,1,3.14477881463245,1,39,44,4,6,2,7,diff
16,local,local-global,GDLD,1139,175,1,0.750262600267888,0,40,48,5,6,6,7,diff
16,local,local-global,GDLD,1150,745,2,1.78834975599602,0,42,44,7,6,2,7,diff
8,local,local-global,GSLD,7,1280,2,2.87457017970155,1,1,8,1,1,1,2,diff
8,local,local-global,GSLD,14,65,1,0.703085732980981,0,1,15,1,1,1,3,diff
8,local,local-global,GSLD,21,1200,2,1.31006033172889,0,1,22,1,1,1,4,diff
8,local,local-global,GSLD,28,1019,1,0.839028886155575,0,1,29,1,1,1,5,diff
8,local,local-global,GSLD,35,379,1,2.08338352668216,1,1,36,1,1,1,6,diff
8,local,local-global,GSLD,42,994,2,0.67917766571918,0,1,43,1,1,1,7,diff
8,local,local-global,GSLD,55,333,1,0.965886797814164,0,2,9,2,1,2,2,diff
8,local,local-global,GSLD,62,1170,2,1.84001095553685,1,2,16,2,1,2,3,diff
8,local,local-global,GSLD,69,1160,2,0.937556632474298,0,2,23,2,1,2,4,diff
8,local,local-global,GSLD,76,443,1,0.60775169156841,0,2,30,2,1,2,5,diff
8,local,local-global,GSLD,83,710,1,0.63331276725512,0,2,37,2,1,2,6,diff
8,local,local-global,GSLD,90,643,2,0.959434874632279,0,2,44,2,1,2,7,diff
8,local,local-global,GSLD,102,897,2,1.15632087306585,0,3,10,3,1,3,2,diff
8,local,local-global,GSLD,109,468,1,0.611764422996202,0,3,17,3,1,3,3,diff
8,local,local-global,GSLD,116,23,1,0.965115276587312,0,3,24,3,1,3,4,diff
8,local,local-global,GSLD,123,435,1,0.565180200486793,0,3,31,3,1,3,5,diff
8,local,local-global,GSLD,130,572,2,2.66628994770872,1,3,38,3,1,3,6,diff
8,local,local-global,GSLD,137,100,1,1.06617253336299,0,3,45,3,1,3,7,diff
8,local,local-global,GSLD,148,948,2,1.09269984334242,0,4,11,4,1,4,2,diff
8,local,local-global,GSLD,155,802,1,0.985863068606704,0,4,18,4,1,4,3,diff
8,local,local-global,GSLD,162,63,2,0.926378225442022,0,4,25,4,1,4,4,diff
8,local,local-global,GSLD,169,19,1,1.00288638669008,0,4,32,4,1,4,5,diff
8,local,local-global,GSLD,176,1026,1,0.876903510885313,0,4,39,4,1,4,6,diff
8,local,local-global,GSLD,183,550,2,0.761881162863574,0,4,46,4,1,4,7,diff
8,local,local-global,GSLD,193,761,1,0.662193055657553,0,5,12,5,1,5,2,diff
8,local,local-global,GSLD,200,192,1,1.06771762850985,0,5,19,5,1,5,3,diff
8,local,local-global,GSLD,207,843,2,0.678970636450686,0,5,26,5,1,5,4,diff
8,local,local-global,GSLD,214,911,2,1.11036008429073,0,5,33,5,1,5,5,diff
8,local,local-global,GSLD,221,1161,2,0.697273371872143,0,5,40,5,1,5,6,diff
8,local,local-global,GSLD,228,463,1,0.930732584471116,0,5,47,5,1,5,7,diff
8,local,local-global,GSLD,237,107,1,0.610187657657661,0,6,13,6,1,6,2,diff
8,local,local-global,GSLD,244,681,2,2.99159654747928,1,6,20,6,1,6,3,diff
8,local,local-global,GSLD,251,90,1,0.690804440630018,0,6,27,6,1,6,4,diff
8,local,local-global,GSLD,258,721,2,0.576121667516418,0,6,34,6,1,6,5,diff
8,local,local-global,GSLD,265,361,1,1.00497603329131,0,6,41,6,1,6,6,diff
8,local,local-global,GSLD,272,890,1,0.88304489015718,0,6,48,6,1,6,7,diff
8,local,local-global,GSLD,280,438,1,1.55819457583129,0,7,14,7,1,7,2,diff
8,local,local-global,GSLD,287,1032,2,0.677621427355916,0,7,21,7,1,7,3,diff
8,local,local-global,GSLD,294,1201,2,1.12744879545062,0,7,28,7,1,7,4,diff
8,local,local-global,GSLD,301,680,1,0.719245744912769,0,7,35,7,1,7,5,diff
8,local,local-global,GSLD,308,614,1,0.641996559672407,0,7,42,7,1,7,6,diff
8,local,local-global,GSLD,315,582,2,1.23809215206711,0,7,49,7,1,7,7,diff
8,local,local-global,GSLD,322,1100,2,2.92682014200545,1,8,15,1,2,1,3,diff
8,local,local-global,GSLD,329,1066,1,0.85960630424961,0,8,22,1,2,1,4,diff
8,local,local-global,GSLD,336,274,1,0.518610933373566,0,8,29,1,2,1,5,diff
8,local,local-global,GSLD,343,757,1,0.62904198236356,0,8,36,1,2,1,6,diff
8,local,local-global,GSLD,350,88,1,0.773763352073729,0,8,43,1,2,1,7,diff
8,local,local-global,GSLD,363,150,1,0.616499410883989,0,9,16,2,2,2,3,diff
8,local,local-global,GSLD,370,1018,1,2.32678014371777,1,9,23,2,2,2,4,diff
8,local,local-global,GSLD,377,206,1,0.643612912754179,0,9,30,2,2,2,5,diff
8,local,local-global,GSLD,384,1191,2,0.677605592252803,0,9,37,2,2,2,6,diff
8,local,local-global,GSLD,391,507,2,0.739769499603426,0,9,44,2,2,2,7,diff
8,local,local-global,GSLD,403,81,1,0.742520408210112,0,10,17,3,2,3,3,diff
8,local,local-global,GSLD,410,950,2,2.49856164517405,1,10,24,3,2,3,4,diff
8,local,local-global,GSLD,417,148,1,0.708428026249749,0,10,31,3,2,3,5,diff
8,local,local-global,GSLD,424,51,1,0.828937822603621,0,10,38,3,2,3,6,diff
8,local,local-global,GSLD,431,958,2,0.585420389630599,0,10,45,3,2,3,7,diff
8,local,local-global,GSLD,442,815,2,0.561406168533722,0,11,18,4,2,4,3,diff
8,local,local-global,GSLD,449,186,2,0.555808754230384,0,11,25,4,2,4,4,diff
8,local,local-global,GSLD,456,1183,2,1.26086654354003,1,11,32,4,2,4,5,diff
8,local,local-global,GSLD,463,213,1,0.668114503016113,0,11,39,4,2,4,6,diff
8,local,local-global,GSLD,470,18,1,0.779653422476258,0,11,46,4,2,4,7,diff
8,local,local-global,GSLD,480,68,1,0.586385157701443,0,12,19,5,2,5,3,diff
8,local,local-global,GSLD,487,479,1,0.508497290153173,0,12,26,5,2,5,4,diff
8,local,local-global,GSLD,494,838,2,0.824579651438398,0,12,33,5,2,5,5,diff
8,local,local-global,GSLD,501,91,1,0.676844921006705,0,12,40,5,2,5,6,diff
8,local,local-global,GSLD,508,695,1,0.597284104544087,0,12,47,5,2,5,7,diff
8,local,local-global,GSLD,517,368,1,0.674278461985523,0,13,20,6,2,6,3,diff
8,local,local-global,GSLD,524,1227,2,0.815416700643254,0,13,27,6,2,6,4,diff
8,local,local-global,GSLD,531,284,1,0.599874609484687,0,13,34,6,2,6,5,diff
8,local,local-global,GSLD,538,37,1,0.670672164778807,0,13,41,6,2,6,6,diff
8,local,local-global,GSLD,545,731,1,0.514419030747376,0,13,48,6,2,6,7,diff
8,local,local-global,GSLD,553,775,1,0.89688711274357,0,14,21,7,2,7,3,diff
8,local,local-global,GSLD,560,1237,2,0.807314114994369,0,14,28,7,2,7,4,diff
8,local,local-global,GSLD,567,633,2,0.834517642360879,0,14,35,7,2,7,5,diff
8,local,local-global,GSLD,574,654,1,0.715853514775517,0,14,42,7,2,7,6,diff
8,local,local-global,GSLD,581,94,1,0.497070506666205,0,14,49,7,2,7,7,diff
8,local,local-global,GSLD,588,348,1,0.930130264212494,0,15,22,1,3,1,4,diff
8,local,local-global,GSLD,595,1202,2,1.42346222126798,1,15,29,1,3,1,5,diff
8,local,local-global,GSLD,602,161,1,0.700340982468333,0,15,36,1,3,1,6,diff
8,local,local-global,GSLD,609,236,1,0.970630289739347,0,15,43,1,3,1,7,diff
